2021-02-01 17:26:26 status installed powermgmt-base:all 1.36
2021-02-01 17:26:27 configure libpipeline1:amd64 1.5.2-2build1 <none>
2021-02-01 17:26:27 status unpacked libpipeline1:amd64 1.5.2-2build1
2021-02-01 17:26:27 status half-configured libpipeline1:amd64 1.5.2-2build1
2021-02-01 17:26:27 status installed libpipeline1:amd64 1.5.2-2build1
2021-02-01 17:26:27 configure liblmdb0:amd64 0.9.24-1 <none>
2021-02-01 17:26:27 status unpacked liblmdb0:amd64 0.9.24-1
2021-02-01 17:26:27 status half-configured liblmdb0:amd64 0.9.24-1
2021-02-01 17:26:27 status installed liblmdb0:amd64 0.9.24-1
2021-02-01 17:26:27 configure motd-news-config:all 11ubuntu5.3 <none>
2021-02-01 17:26:27 status unpacked motd-news-config:all 11ubuntu5.3
2021-02-01 17:26:27 status half-configured motd-news-config:all 11ubuntu5.3
2021-02-01 17:26:27 status installed motd-news-config:all 11ubuntu5.3
2021-02-01 17:26:27 configure python3-more-itertools:all 4.2.0-1build1 <none>
2021-02-01 17:26:27 status unpacked python3-more-itertools:all 4.2.0-1build1
2021-02-01 17:26:27 status half-configured python3-more-itertools:all 4.2.0-1build1
2021-02-01 17:26:27 status installed python3-more-itertools:all 4.2.0-1build1
2021-02-01 17:26:27 configure tpm-udev:all 0.4 <none>
2021-02-01 17:26:27 status unpacked tpm-udev:all 0.4
2021-02-01 17:26:27 status half-configured tpm-udev:all 0.4
2021-02-01 17:26:28 status installed tpm-udev:all 0.4
2021-02-01 17:26:28 configure python3-attr:all 19.3.0-2 <none>
2021-02-01 17:26:28 status unpacked python3-attr:all 19.3.0-2
2021-02-01 17:26:28 status half-configured python3-attr:all 19.3.0-2
2021-02-01 17:26:28 status installed python3-attr:all 19.3.0-2
2021-02-01 17:26:28 configure libxmlb1:amd64 0.1.15-2 <none>
2021-02-01 17:26:28 status unpacked libxmlb1:amd64 0.1.15-2
2021-02-01 17:26:28 status half-configured libxmlb1:amd64 0.1.15-2
2021-02-01 17:26:28 status installed libxmlb1:amd64 0.1.15-2
2021-02-01 17:26:28 configure zerofree:amd64 1.1.1-1 <none>
2021-02-01 17:26:28 status unpacked zerofree:amd64 1.1.1-1
2021-02-01 17:26:28 status half-configured zerofree:amd64 1.1.1-1
2021-02-01 17:26:28 status installed zerofree:amd64 1.1.1-1
2021-02-01 17:26:28 configure libxau6:amd64 1:1.0.9-0ubuntu1 <none>
2021-02-01 17:26:28 status unpacked libxau6:amd64 1:1.0.9-0ubuntu1
2021-02-01 17:26:28 status half-configured libxau6:amd64 1:1.0.9-0ubuntu1
2021-02-01 17:26:28 status installed libxau6:amd64 1:1.0.9-0ubuntu1
2021-02-01 17:26:28 configure libxdmcp6:amd64 1:1.1.3-0ubuntu1 <none>
2021-02-01 17:26:28 status unpacked libxdmcp6:amd64 1:1.1.3-0ubuntu1
2021-02-01 17:26:28 status half-configured libxdmcp6:amd64 1:1.1.3-0ubuntu1
2021-02-01 17:26:28 status installed libxdmcp6:amd64 1:1.1.3-0ubuntu1
2021-02-01 17:26:28 configure time:amd64 1.7-25.1build1 <none>
2021-02-01 17:26:28 status unpacked time:amd64 1.7-25.1build1
2021-02-01 17:26:28 status half-configured time:amd64 1.7-25.1build1
2021-02-01 17:26:29 status installed time:amd64 1.7-25.1build1
2021-02-01 17:26:29 configure libkeyutils1:amd64 1.6-6ubuntu1 <none>
2021-02-01 17:26:29 status unpacked libkeyutils1:amd64 1.6-6ubuntu1
2021-02-01 17:26:29 status half-configured libkeyutils1:amd64 1.6-6ubuntu1
2021-02-01 17:26:29 status installed libkeyutils1:amd64 1.6-6ubuntu1
2021-02-01 17:26:29 configure lxd-agent-loader:all 0.4 <none>
2021-02-01 17:26:29 status unpacked lxd-agent-loader:all 0.4
2021-02-01 17:26:29 status half-configured lxd-agent-loader:all 0.4
2021-02-01 17:26:29 status installed lxd-agent-loader:all 0.4
2021-02-01 17:26:29 configure libproxy1v5:amd64 0.4.15-10ubuntu1.2 <none>
2021-02-01 17:26:29 status unpacked libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-02-01 17:26:29 status half-configured libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-02-01 17:26:29 status installed libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-02-01 17:26:30 configure pci.ids:all 0.0~2020.03.20-1 <none>
2021-02-01 17:26:30 status unpacked pci.ids:all 0.0~2020.03.20-1
2021-02-01 17:26:30 status half-configured pci.ids:all 0.0~2020.03.20-1
2021-02-01 17:26:30 status installed pci.ids:all 0.0~2020.03.20-1
2021-02-01 17:26:30 configure libpsl5:amd64 0.21.0-1ubuntu1 <none>
2021-02-01 17:26:30 status unpacked libpsl5:amd64 0.21.0-1ubuntu1
2021-02-01 17:26:30 status half-configured libpsl5:amd64 0.21.0-1ubuntu1
2021-02-01 17:26:30 status installed libpsl5:amd64 0.21.0-1ubuntu1
2021-02-01 17:26:30 configure libxcb1:amd64 1.14-2 <none>
2021-02-01 17:26:30 status unpacked libxcb1:amd64 1.14-2
2021-02-01 17:26:30 status half-configured libxcb1:amd64 1.14-2
2021-02-01 17:26:30 status installed libxcb1:amd64 1.14-2
2021-02-01 17:26:30 configure libreadline5:amd64 5.2+dfsg-3build3 <none>
2021-02-01 17:26:30 status unpacked libreadline5:amd64 5.2+dfsg-3build3
2021-02-01 17:26:30 status half-configured libreadline5:amd64 5.2+dfsg-3build3
2021-02-01 17:26:30 status installed libreadline5:amd64 5.2+dfsg-3build3
2021-02-01 17:26:30 configure libgpm2:amd64 1.20.7-5 <none>
2021-02-01 17:26:30 status unpacked libgpm2:amd64 1.20.7-5
2021-02-01 17:26:30 status half-configured libgpm2:amd64 1.20.7-5
2021-02-01 17:26:30 status installed libgpm2:amd64 1.20.7-5
2021-02-01 17:26:30 configure linux-base:all 4.5ubuntu3.1 <none>
2021-02-01 17:26:30 status unpacked linux-base:all 4.5ubuntu3.1
2021-02-01 17:26:30 status half-configured linux-base:all 4.5ubuntu3.1
2021-02-01 17:26:31 status installed linux-base:all 4.5ubuntu3.1
2021-02-01 17:26:31 configure libogg0:amd64 1.3.4-0ubuntu1 <none>
2021-02-01 17:26:31 status unpacked libogg0:amd64 1.3.4-0ubuntu1
2021-02-01 17:26:31 status half-configured libogg0:amd64 1.3.4-0ubuntu1
2021-02-01 17:26:31 status installed libogg0:amd64 1.3.4-0ubuntu1
2021-02-01 17:26:31 configure telnet:amd64 0.17-41.2build1 <none>
2021-02-01 17:26:31 status unpacked telnet:amd64 0.17-41.2build1
2021-02-01 17:26:31 status half-configured telnet:amd64 0.17-41.2build1
2021-02-01 17:26:31 status installed telnet:amd64 0.17-41.2build1
2021-02-01 17:26:31 configure libsgutils2-2:amd64 1.44-1ubuntu2 <none>
2021-02-01 17:26:31 status unpacked libsgutils2-2:amd64 1.44-1ubuntu2
2021-02-01 17:26:31 status half-configured libsgutils2-2:amd64 1.44-1ubuntu2
2021-02-01 17:26:31 status installed libsgutils2-2:amd64 1.44-1ubuntu2
2021-02-01 17:26:31 configure perl-modules-5.30:all 5.30.0-9ubuntu0.2 <none>
2021-02-01 17:26:31 status unpacked perl-modules-5.30:all 5.30.0-9ubuntu0.2
2021-02-01 17:26:31 status half-configured perl-modules-5.30:all 5.30.0-9ubuntu0.2
2021-02-01 17:26:31 status installed perl-modules-5.30:all 5.30.0-9ubuntu0.2
2021-02-01 17:26:31 configure libdevmapper-event1.02.1:amd64 2:1.02.167-1ubuntu1 <none>
2021-02-01 17:26:31 status unpacked libdevmapper-event1.02.1:amd64 2:1.02.167-1ubuntu1
2021-02-01 17:26:31 status half-configured libdevmapper-event1.02.1:amd64 2:1.02.167-1ubuntu1
2021-02-01 17:26:31 status installed libdevmapper-event1.02.1:amd64 2:1.02.167-1ubuntu1
2021-02-01 17:26:31 configure python3-distro:all 1.4.0-1 <none>
2021-02-01 17:26:31 status unpacked python3-distro:all 1.4.0-1
2021-02-01 17:26:31 status half-configured python3-distro:all 1.4.0-1
2021-02-01 17:26:31 status installed python3-distro:all 1.4.0-1
2021-02-01 17:26:32 configure wget:amd64 1.20.3-1ubuntu1 <none>
2021-02-01 17:26:32 status unpacked wget:amd64 1.20.3-1ubuntu1
2021-02-01 17:26:32 status half-configured wget:amd64 1.20.3-1ubuntu1
2021-02-01 17:26:32 status installed wget:amd64 1.20.3-1ubuntu1
2021-02-01 17:26:32 configure cryptsetup:amd64 2:2.2.2-3ubuntu2.3 <none>
2021-02-01 17:26:32 status unpacked cryptsetup:amd64 2:2.2.2-3ubuntu2.3
2021-02-01 17:26:32 status half-configured cryptsetup:amd64 2:2.2.2-3ubuntu2.3
2021-02-01 17:26:32 status installed cryptsetup:amd64 2:2.2.2-3ubuntu2.3
2021-02-01 17:26:32 configure python3-jwt:all 1.7.1-2ubuntu2 <none>
2021-02-01 17:26:32 status unpacked python3-jwt:all 1.7.1-2ubuntu2
2021-02-01 17:26:32 status half-configured python3-jwt:all 1.7.1-2ubuntu2
2021-02-01 17:26:33 status installed python3-jwt:all 1.7.1-2ubuntu2
2021-02-01 17:26:33 configure alsa-ucm-conf:all 1.2.2-1ubuntu0.5 <none>
2021-02-01 17:26:33 status unpacked alsa-ucm-conf:all 1.2.2-1ubuntu0.5
2021-02-01 17:26:33 status half-configured alsa-ucm-conf:all 1.2.2-1ubuntu0.5
2021-02-01 17:26:33 status installed alsa-ucm-conf:all 1.2.2-1ubuntu0.5
2021-02-01 17:26:33 configure python3-colorama:all 0.4.3-1build1 <none>
2021-02-01 17:26:33 status unpacked python3-colorama:all 0.4.3-1build1
2021-02-01 17:26:33 status half-configured python3-colorama:all 0.4.3-1build1
2021-02-01 17:26:33 status installed python3-colorama:all 0.4.3-1build1
2021-02-01 17:26:33 configure gawk:amd64 1:5.0.1+dfsg-1 <none>
2021-02-01 17:26:33 status unpacked gawk:amd64 1:5.0.1+dfsg-1
2021-02-01 17:26:33 status half-configured gawk:amd64 1:5.0.1+dfsg-1
2021-02-01 17:26:33 status installed gawk:amd64 1:5.0.1+dfsg-1
2021-02-01 17:26:33 configure libarchive13:amd64 3.4.0-2ubuntu1 <none>
2021-02-01 17:26:33 status unpacked libarchive13:amd64 3.4.0-2ubuntu1
2021-02-01 17:26:33 status half-configured libarchive13:amd64 3.4.0-2ubuntu1
2021-02-01 17:26:33 status installed libarchive13:amd64 3.4.0-2ubuntu1
2021-02-01 17:26:33 configure psmisc:amd64 23.3-1 <none>
2021-02-01 17:26:33 status unpacked psmisc:amd64 23.3-1
2021-02-01 17:26:33 status half-configured psmisc:amd64 23.3-1
2021-02-01 17:26:33 status installed psmisc:amd64 23.3-1
2021-02-01 17:26:33 configure python3-zope.interface:amd64 4.7.1-1 <none>
2021-02-01 17:26:33 status unpacked python3-zope.interface:amd64 4.7.1-1
2021-02-01 17:26:33 status half-configured python3-zope.interface:amd64 4.7.1-1
2021-02-01 17:26:34 status installed python3-zope.interface:amd64 4.7.1-1
2021-02-01 17:26:34 configure libtss2-esys0:amd64 2.3.2-1 <none>
2021-02-01 17:26:34 status unpacked libtss2-esys0:amd64 2.3.2-1
2021-02-01 17:26:34 status half-configured libtss2-esys0:amd64 2.3.2-1
2021-02-01 17:26:34 status installed libtss2-esys0:amd64 2.3.2-1
2021-02-01 17:26:34 configure python3-problem-report:all 2.20.11-0ubuntu27.14 <none>
2021-02-01 17:26:34 status unpacked python3-problem-report:all 2.20.11-0ubuntu27.14
2021-02-01 17:26:34 status half-configured python3-problem-report:all 2.20.11-0ubuntu27.14
2021-02-01 17:26:34 status installed python3-problem-report:all 2.20.11-0ubuntu27.14
2021-02-01 17:26:34 configure libip6tc2:amd64 1.8.4-3ubuntu2 <none>
2021-02-01 17:26:34 status unpacked libip6tc2:amd64 1.8.4-3ubuntu2
2021-02-01 17:26:35 status half-configured libip6tc2:amd64 1.8.4-3ubuntu2
2021-02-01 17:26:35 status installed libip6tc2:amd64 1.8.4-3ubuntu2
2021-02-01 17:26:35 configure manpages:all 5.05-1 <none>
2021-02-01 17:26:35 status unpacked manpages:all 5.05-1
2021-02-01 17:26:35 status half-configured manpages:all 5.05-1
2021-02-01 17:26:35 status installed manpages:all 5.05-1
2021-02-01 17:26:35 configure htop:amd64 2.2.0-2build1 <none>
2021-02-01 17:26:35 status unpacked htop:amd64 2.2.0-2build1
2021-02-01 17:26:35 status half-configured htop:amd64 2.2.0-2build1
2021-02-01 17:26:35 status installed htop:amd64 2.2.0-2build1
2021-02-01 17:26:35 configure libtdb1:amd64 1.4.2-3build1 <none>
2021-02-01 17:26:35 status unpacked libtdb1:amd64 1.4.2-3build1
2021-02-01 17:26:35 status half-configured libtdb1:amd64 1.4.2-3build1
2021-02-01 17:26:35 status installed libtdb1:amd64 1.4.2-3build1
2021-02-01 17:26:35 configure libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1 <none>
2021-02-01 17:26:35 status unpacked libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1
2021-02-01 17:26:35 status half-configured libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1
2021-02-01 17:26:35 status installed libmaxminddb0:amd64 1.4.2-0ubuntu1.20.04.1
2021-02-01 17:26:35 configure popularity-contest:all 1.69ubuntu1 <none>
2021-02-01 17:26:35 status unpacked popularity-contest:all 1.69ubuntu1
2021-02-01 17:26:35 status half-configured popularity-contest:all 1.69ubuntu1
2021-02-01 17:26:35 status installed popularity-contest:all 1.69ubuntu1
2021-02-01 17:26:35 configure libbrotli1:amd64 1.0.7-6ubuntu0.1 <none>
2021-02-01 17:26:35 status unpacked libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-02-01 17:26:35 status half-configured libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-02-01 17:26:35 status installed libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-02-01 17:26:35 configure libedit2:amd64 3.1-20191231-1 <none>
2021-02-01 17:26:35 status unpacked libedit2:amd64 3.1-20191231-1
2021-02-01 17:26:35 status half-configured libedit2:amd64 3.1-20191231-1
2021-02-01 17:26:35 status installed libedit2:amd64 3.1-20191231-1
2021-02-01 17:26:35 configure python3-automat:all 0.8.0-1ubuntu1 <none>
2021-02-01 17:26:35 status unpacked python3-automat:all 0.8.0-1ubuntu1
2021-02-01 17:26:35 status half-configured python3-automat:all 0.8.0-1ubuntu1
2021-02-01 17:26:36 status installed python3-automat:all 0.8.0-1ubuntu1
2021-02-01 17:26:36 configure python3-debconf:all 1.5.73 <none>
2021-02-01 17:26:36 status unpacked python3-debconf:all 1.5.73
2021-02-01 17:26:36 status half-configured python3-debconf:all 1.5.73
2021-02-01 17:26:36 status installed python3-debconf:all 1.5.73
2021-02-01 17:26:36 configure libsasl2-modules:amd64 2.1.27+dfsg-2 <none>
2021-02-01 17:26:36 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-2
2021-02-01 17:26:36 status half-configured libsasl2-modules:amd64 2.1.27+dfsg-2
2021-02-01 17:26:36 status installed libsasl2-modules:amd64 2.1.27+dfsg-2
2021-02-01 17:26:36 configure ltrace:amd64 0.7.3-6.1ubuntu1 <none>
2021-02-01 17:26:36 status unpacked ltrace:amd64 0.7.3-6.1ubuntu1
2021-02-01 17:26:36 status half-configured ltrace:amd64 0.7.3-6.1ubuntu1
2021-02-01 17:26:36 status installed ltrace:amd64 0.7.3-6.1ubuntu1
2021-02-01 17:26:36 configure libmspack0:amd64 0.10.1-2 <none>
2021-02-01 17:26:36 status unpacked libmspack0:amd64 0.10.1-2
2021-02-01 17:26:37 status half-configured libmspack0:amd64 0.10.1-2
2021-02-01 17:26:37 status installed libmspack0:amd64 0.10.1-2
2021-02-01 17:26:37 configure dosfstools:amd64 4.1-2 <none>
2021-02-01 17:26:37 status unpacked dosfstools:amd64 4.1-2
2021-02-01 17:26:37 status half-configured dosfstools:amd64 4.1-2
2021-02-01 17:26:37 status installed dosfstools:amd64 4.1-2
2021-02-01 17:26:37 configure python3-twisted-bin:amd64 18.9.0-11 <none>
2021-02-01 17:26:37 status unpacked python3-twisted-bin:amd64 18.9.0-11
2021-02-01 17:26:37 status half-configured python3-twisted-bin:amd64 18.9.0-11
2021-02-01 17:26:37 status installed python3-twisted-bin:amd64 18.9.0-11
2021-02-01 17:26:37 configure libnghttp2-14:amd64 1.40.0-1build1 <none>
2021-02-01 17:26:37 status unpacked libnghttp2-14:amd64 1.40.0-1build1
2021-02-01 17:26:37 status half-configured libnghttp2-14:amd64 1.40.0-1build1
2021-02-01 17:26:37 status installed libnghttp2-14:amd64 1.40.0-1build1
2021-02-01 17:26:37 configure bc:amd64 1.07.1-2build1 <none>
2021-02-01 17:26:37 status unpacked bc:amd64 1.07.1-2build1
2021-02-01 17:26:37 status half-configured bc:amd64 1.07.1-2build1
2021-02-01 17:26:37 status installed bc:amd64 1.07.1-2build1
2021-02-01 17:26:37 configure libglib2.0-bin:amd64 2.64.6-1~ubuntu20.04.1 <none>
2021-02-01 17:26:37 status unpacked libglib2.0-bin:amd64 2.64.6-1~ubuntu20.04.1
2021-02-01 17:26:37 status half-configured libglib2.0-bin:amd64 2.64.6-1~ubuntu20.04.1
2021-02-01 17:26:37 status installed libglib2.0-bin:amd64 2.64.6-1~ubuntu20.04.1
2021-02-01 17:26:37 configure gettext-base:amd64 0.19.8.1-10build1 <none>
2021-02-01 17:26:37 status unpacked gettext-base:amd64 0.19.8.1-10build1
2021-02-01 17:26:37 status half-configured gettext-base:amd64 0.19.8.1-10build1
2021-02-01 17:26:37 status installed gettext-base:amd64 0.19.8.1-10build1
2021-02-01 17:26:37 configure libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1.1 <none>
2021-02-01 17:26:37 status unpacked libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1.1
2021-02-01 17:26:37 status half-configured libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1.1
2021-02-01 17:26:37 status installed libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1.1
2021-02-01 17:26:37 configure pastebinit:all 1.5.1-1 <none>
2021-02-01 17:26:37 status unpacked pastebinit:all 1.5.1-1
2021-02-01 17:26:37 status half-configured pastebinit:all 1.5.1-1
2021-02-01 17:26:37 status installed pastebinit:all 1.5.1-1
2021-02-01 17:26:37 configure liblzo2-2:amd64 2.10-2 <none>
2021-02-01 17:26:37 status unpacked liblzo2-2:amd64 2.10-2
2021-02-01 17:26:37 status half-configured liblzo2-2:amd64 2.10-2
2021-02-01 17:26:37 status installed liblzo2-2:amd64 2.10-2
2021-02-01 17:26:37 configure libntfs-3g883:amd64 1:2017.3.23AR.3-3ubuntu1 <none>
2021-02-01 17:26:37 status unpacked libntfs-3g883:amd64 1:2017.3.23AR.3-3ubuntu1
2021-02-01 17:26:37 status half-configured libntfs-3g883:amd64 1:2017.3.23AR.3-3ubuntu1
2021-02-01 17:26:37 status installed libntfs-3g883:amd64 1:2017.3.23AR.3-3ubuntu1
2021-02-01 17:26:37 configure libnftnl11:amd64 1.1.5-1 <none>
2021-02-01 17:26:37 status unpacked libnftnl11:amd64 1.1.5-1
2021-02-01 17:26:37 status half-configured libnftnl11:amd64 1.1.5-1
2021-02-01 17:26:37 status installed libnftnl11:amd64 1.1.5-1
2021-02-01 17:26:37 configure python3-hamcrest:all 1.9.0-3 <none>
2021-02-01 17:26:37 status unpacked python3-hamcrest:all 1.9.0-3
2021-02-01 17:26:37 status half-configured python3-hamcrest:all 1.9.0-3
2021-02-01 17:26:38 status installed python3-hamcrest:all 1.9.0-3
2021-02-01 17:26:38 configure libnpth0:amd64 1.6-1 <none>
2021-02-01 17:26:38 status unpacked libnpth0:amd64 1.6-1
2021-02-01 17:26:38 status half-configured libnpth0:amd64 1.6-1
2021-02-01 17:26:38 status installed libnpth0:amd64 1.6-1
2021-02-01 17:26:38 configure hdparm:amd64 9.58+ds-4 <none>
2021-02-01 17:26:38 status unpacked hdparm:amd64 9.58+ds-4
2021-02-01 17:26:38 status half-configured hdparm:amd64 9.58+ds-4
2021-02-01 17:26:38 status installed hdparm:amd64 9.58+ds-4
2021-02-01 17:26:38 configure python3-lazr.uri:all 1.0.3-4build1 <none>
2021-02-01 17:26:38 status unpacked python3-lazr.uri:all 1.0.3-4build1
2021-02-01 17:26:38 status half-configured python3-lazr.uri:all 1.0.3-4build1
2021-02-01 17:26:39 status installed python3-lazr.uri:all 1.0.3-4build1
2021-02-01 17:26:39 configure krb5-locales:all 1.17-6ubuntu4.1 <none>
2021-02-01 17:26:39 status unpacked krb5-locales:all 1.17-6ubuntu4.1
2021-02-01 17:26:39 status half-configured krb5-locales:all 1.17-6ubuntu4.1
2021-02-01 17:26:39 status installed krb5-locales:all 1.17-6ubuntu4.1
2021-02-01 17:26:39 configure libassuan0:amd64 2.5.3-7ubuntu2 <none>
2021-02-01 17:26:39 status unpacked libassuan0:amd64 2.5.3-7ubuntu2
2021-02-01 17:26:39 status half-configured libassuan0:amd64 2.5.3-7ubuntu2
2021-02-01 17:26:39 status installed libassuan0:amd64 2.5.3-7ubuntu2
2021-02-01 17:26:39 configure python3-zipp:all 1.0.0-1 <none>
2021-02-01 17:26:39 status unpacked python3-zipp:all 1.0.0-1
2021-02-01 17:26:39 status half-configured python3-zipp:all 1.0.0-1
2021-02-01 17:26:40 status installed python3-zipp:all 1.0.0-1
2021-02-01 17:26:40 configure python3-click:all 7.0-3 <none>
2021-02-01 17:26:40 status unpacked python3-click:all 7.0-3
2021-02-01 17:26:40 status half-configured python3-click:all 7.0-3
2021-02-01 17:26:40 status installed python3-click:all 7.0-3
2021-02-01 17:26:40 configure libcbor0.6:amd64 0.6.0-0ubuntu1 <none>
2021-02-01 17:26:40 status unpacked libcbor0.6:amd64 0.6.0-0ubuntu1
2021-02-01 17:26:40 status half-configured libcbor0.6:amd64 0.6.0-0ubuntu1
2021-02-01 17:26:40 status installed libcbor0.6:amd64 0.6.0-0ubuntu1
2021-02-01 17:26:40 configure lshw:amd64 02.18.85-0.3ubuntu2.20.04.1 <none>
2021-02-01 17:26:40 status unpacked lshw:amd64 02.18.85-0.3ubuntu2.20.04.1
2021-02-01 17:26:40 status half-configured lshw:amd64 02.18.85-0.3ubuntu2.20.04.1
2021-02-01 17:26:40 status installed lshw:amd64 02.18.85-0.3ubuntu2.20.04.1
2021-02-01 17:26:40 configure python3-newt:amd64 0.52.21-4ubuntu2 <none>
2021-02-01 17:26:40 status unpacked python3-newt:amd64 0.52.21-4ubuntu2
2021-02-01 17:26:40 status half-configured python3-newt:amd64 0.52.21-4ubuntu2
2021-02-01 17:26:41 status installed python3-newt:amd64 0.52.21-4ubuntu2
2021-02-01 17:26:41 configure libldap-common:all 2.4.49+dfsg-2ubuntu1.5 <none>
2021-02-01 17:26:41 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1.5
2021-02-01 17:26:41 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1.5
2021-02-01 17:26:41 status installed libldap-common:all 2.4.49+dfsg-2ubuntu1.5
